chemical_mesh_c013367	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c013367	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c013367	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c013367	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c013434	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c013434	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c013434	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c013434	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c013434	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c014262	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c014262	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c014262	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c014262	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c014262	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c015542	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c017985	drug2gene_in_hsa04727	gene_2550
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c020168	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c020168	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c020168	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c020168	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c020168	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c020960	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c023842	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c023842	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c023842	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c023842	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c023842	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c025130	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c025130	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c025130	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c025130	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c025130	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c027712	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c029163	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c029163	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c029163	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c029163	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c029163	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c029617	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c029617	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c029617	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c029617	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c029617	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c041075	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c041075	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c041075	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c041075	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c041075	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c044610	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c044610	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c044610	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c044610	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c044610	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c060382	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c060382	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c060382	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c060382	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c060382	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c062769	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c063038	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c063038	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c063038	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c063038	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c063038	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c069443	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c069443	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c069443	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c069443	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c069443	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c074080	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c084599	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c084599	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c084599	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c084599	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c084599	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c084822	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c084833	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c084833	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c084833	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c084833	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c084833	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c105051	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c105051	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c105051	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c105051	drug2gene_in_hsa04727	gene_2567
chemical_mesh_c105051	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c447412	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c447412	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c447412	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c447412	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c447412	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2568
chemical_mesh_c472965	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c472965	drug2gene_in_hsa04727	gene_2556
chemical_mesh_c472965	drug2gene_in_hsa04727	gene_2559
chemical_mesh_c472965	drug2gene_in_hsa04727	gene_2562
chemical_mesh_c472965	drug2gene_in_hsa04727	gene_55879
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2554
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2561
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c515050	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c522201	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c522201	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c522201	drug2gene_in_hsa04727	gene_2560
chemical_mesh_c522201	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c522201	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d000525	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d000525	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d000525	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d000525	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d000525	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d000654	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d001462	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d001960	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d001960	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d001960	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d001960	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d001960	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d002719	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d002998	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d002998	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d002998	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d002998	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d002998	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d003009	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d003009	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d003009	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d003009	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d003009	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d003708	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d003975	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d003975	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d003975	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d003975	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d003975	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d004949	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d004949	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d004949	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d004949	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d004949	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d005442	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d005445	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d005445	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d005445	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d005445	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d005445	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d005680	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d005984	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d008140	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d008140	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d008140	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d008140	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d008140	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d008472	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d008618	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d008618	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d008618	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d008618	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d008618	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d008874	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d009567	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d009567	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d009567	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d009567	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d009567	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d010076	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d010076	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d010076	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d010076	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d010076	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d010424	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d011222	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d011222	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d011222	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d011222	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d011222	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d011280	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2568
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_2561
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d013840	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d013874	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d013874	drug2gene_in_hsa04727	gene_2555
chemical_mesh_d013874	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d013874	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d013874	drug2gene_in_hsa04727	gene_2566
chemical_mesh_d014229	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d014229	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d014229	drug2gene_in_hsa04727	gene_2560
chemical_mesh_d014229	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d014229	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d014635	drug2gene_in_hsa04727	gene_2571
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2558
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2559
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2562
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2565
chemical_mesh_d015742	drug2gene_in_hsa04727	gene_2566
chemical_mesh_c004616	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c005548	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c006149	drug2gene_in_hsa04728	gene_4128
chemical_mesh_c006919	drug2gene_in_hsa04728	gene_4128
chemical_mesh_c007761	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c010798	drug2gene_in_hsa04728	gene_4128
chemical_mesh_c014417	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c015411	drug2gene_in_hsa04728	gene_1812
chemical_mesh_c015411	drug2gene_in_hsa04728	gene_1815
chemical_mesh_c022172	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c024318	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c026710	drug2gene_in_hsa04728	gene_2904
chemical_mesh_c030265	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c032151	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c038213	drug2gene_in_hsa04728	gene_4128
chemical_mesh_c043114	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c046318	drug2gene_in_hsa04728	gene_1814
chemical_mesh_c046318	drug2gene_in_hsa04728	gene_1815
chemical_mesh_c046649	drug2gene_in_hsa04728	gene_1815
chemical_mesh_c046650	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c047726	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c052143	drug2gene_in_hsa04728	gene_1812
chemical_mesh_c058081	drug2gene_in_hsa04728	gene_1816
chemical_mesh_c059303	drug2gene_in_hsa04728	gene_4129
chemical_mesh_c066304	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c071192	drug2gene_in_hsa04728	gene_1312
chemical_mesh_c078143	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c079703	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c082309	drug2gene_in_hsa04728	gene_2893
chemical_mesh_c084584	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c084783	drug2gene_in_hsa04728	gene_1812
chemical_mesh_c084825	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c085266	drug2gene_in_hsa04728	gene_2891
chemical_mesh_c092062	drug2gene_in_hsa04728	gene_2904
chemical_mesh_c092797	drug2gene_in_hsa04728	gene_4129
chemical_mesh_c100289	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c105319	drug2gene_in_hsa04728	gene_2904
chemical_mesh_c110629	drug2gene_in_hsa04728	gene_2891
chemical_mesh_c416835	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c443959	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c480679	drug2gene_in_hsa04728	gene_1814
chemical_mesh_c481190	drug2gene_in_hsa04728	gene_1812
chemical_mesh_c483720	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c512030	drug2gene_in_hsa04728	gene_2890
chemical_mesh_c512030	drug2gene_in_hsa04728	gene_2891
chemical_mesh_c551441	drug2gene_in_hsa04728	gene_2890
chemical_mesh_c571001	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d000547	drug2gene_in_hsa04728	gene_2904
chemical_mesh_d000661	drug2gene_in_hsa04728	gene_6531
chemical_mesh_d001073	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d001566	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d002065	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d002355	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d002749	drug2gene_in_hsa04728	gene_1812
chemical_mesh_d003010	drug2gene_in_hsa04728	gene_4128
chemical_mesh_d003913	drug2gene_in_hsa04728	gene_6531
chemical_mesh_d004206	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d004298	drug2gene_in_hsa04728	gene_1812
chemical_mesh_d004298	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d005424	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d005476	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d007490	drug2gene_in_hsa04728	gene_4128
chemical_mesh_d007980	drug2gene_in_hsa04728	gene_1815
chemical_mesh_d007980	drug2gene_in_hsa04728	gene_1816
chemical_mesh_d008090	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d008152	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d008619	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d008691	drug2gene_in_hsa04728	gene_2904
chemical_mesh_d008694	drug2gene_in_hsa04728	gene_6570
chemical_mesh_d008787	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d009526	drug2gene_in_hsa04728	gene_4128
chemical_mesh_d010293	drug2gene_in_hsa04728	gene_4129
chemical_mesh_d010479	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d010624	drug2gene_in_hsa04728	gene_4129
chemical_mesh_d010645	drug2gene_in_hsa04728	gene_6531
chemical_mesh_d010672	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d010891	drug2gene_in_hsa04728	gene_1814
chemical_mesh_d011342	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d011395	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d012110	drug2gene_in_hsa04728	gene_6571
chemical_mesh_d013469	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d013847	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d013888	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d014268	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d016291	drug2gene_in_hsa04728	gene_2903
chemical_mesh_d016677	drug2gene_in_hsa04728	gene_6323
chemical_mesh_d018817	drug2gene_in_hsa04728	gene_6571
